   32.23000       42.26000       22.85000       26.21000    
   15.90000       15.90000       12.90000       36.00000       45.10000    
   45.10000       5.400000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   9.400000       16.30000       29.80000       42.30000    
   51.50000       51.50000       48.70000       51.10000       63.50000    
   63.50000       58.90000       54.20000       65.40000       65.40000    
   67.10000       72.30000       78.90000       78.90000       73.50000    
   60.70000       60.70000       54.90000       38.90000       54.00000    
   59.20000       59.20000       54.30000       46.70000       38.80000    
   30.60000       18.70000       16.60000       14.30000       5.400000    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.400000       5.400000    
   5.400000       12.90000       20.70000       20.70000       15.00000    
   9.700000       9.700000       5.400000      0.0000000E+00  0.0000000E+00
  0.0000000E+00   5.400000       5.400000       5.400000       5.400000    
   5.400000       11.70000       13.80000       16.90000       16.90000    
   5.400000       32.70000       38.40000       38.40000       5.400000    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   5.400000       12.80000       40.30000       46.40000       46.40000    
   42.70000       40.60000       53.00000       53.00000       48.40000    
   50.30000       57.20000       57.20000       61.60000       62.90000    
   69.50000       69.50000       66.30000       57.80000       57.80000    
   56.80000       38.90000       54.00000       58.90000       58.90000    
   54.30000       47.40000       39.50000       29.00000       16.80000    
   15.70000       14.30000       8.400000       5.800000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   5.400000       5.400000       5.400000       12.90000    
   20.70000       20.70000       13.50000       15.70000       15.70000    
   5.400000       5.400000       5.400000      0.0000000E+00  0.0000000E+00
   5.400000       5.400000       5.400000       5.400000       11.70000    
   16.90000       17.10000       17.10000       8.700000       30.20000    
   30.20000       22.40000       5.400000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   7.900000    
   31.70000       40.80000       40.80000       38.20000       32.90000    
   42.60000       42.60000       39.80000       47.20000       49.00000    
   49.00000       59.30000       60.10000       60.10000       60.10000    
   59.10000       55.10000       58.20000       58.20000       38.90000    
   50.80000       57.90000       57.90000       53.00000       47.40000    
   39.50000       27.70000       14.90000       13.70000       13.70000    
   11.40000       8.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.400000    
   5.400000       5.400000       11.60000       17.70000       17.70000    
   13.30000       17.20000       17.20000       7.200000       5.400000    
   5.400000      0.0000000E+00  0.0000000E+00   5.400000       5.400000    
   5.400000       5.400000       8.700000       19.90000       19.90000    
   17.10000       8.700000       18.60000       18.60000       7.700000    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00   5.400000       21.60000       30.80000    
   33.40000       33.40000       26.40000       32.10000       32.10000    
   36.60000       44.20000       44.20000       43.00000       56.90000    
   56.90000       52.20000       53.20000       53.20000       52.60000    
   58.20000       58.20000       38.80000       40.50000       54.90000    
   54.90000       47.30000       43.30000       39.30000       26.80000    
   13.00000       12.60000       12.60000       11.40000       8.000000    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00   5.400000       5.400000       5.400000    
   9.300000       14.60000       14.60000       14.50000       18.60000    
   18.60000       10.70000       5.400000       5.400000       5.400000    
   5.400000       5.400000       5.400000       5.400000       6.100000    
   9.300000       19.90000       19.90000       15.80000      0.0000000E+00
   9.700000       9.700000       7.700000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   5.400000       11.40000       20.70000       24.90000       24.90000    
   20.60000       22.30000       26.30000       33.50000       40.90000    
   40.90000       34.90000       54.40000       54.40000       52.80000    
   52.80000       50.30000       50.10000       58.20000       58.20000    
   42.30000       33.40000       45.00000       45.00000       41.70000    
   35.30000       31.30000       22.20000       11.10000       12.20000    
   12.20000       10.80000       7.800000       5.400000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   5.400000       5.400000       5.400000       6.100000       11.50000    
   14.50000       14.50000       19.90000       19.90000       13.30000    
   5.400000       5.400000       5.400000       5.400000       5.400000    
   5.400000       5.500000       9.200000       15.60000       15.60000    
   15.30000       7.700000      0.0000000E+00   5.400000       5.400000    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.400000    
   10.70000       16.30000       16.30000       14.80000       16.40000    
   19.20000       25.00000       31.90000       31.90000       29.00000    
   49.20000       52.80000       52.80000       52.20000       47.40000    
   47.60000       55.80000       55.80000       48.40000       33.00000    
   39.90000       39.90000       36.80000       29.30000       22.70000    
   16.60000       12.10000       12.30000       12.30000       9.900000    
   7.000000       5.400000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.400000    
   5.400000       5.400000       8.300000       12.60000       12.80000    
   22.30000       22.30000       15.90000       5.400000       5.700000    
   5.700000       7.900000       7.900000       5.400000       7.200000    
   12.60000       18.10000       18.10000       11.60000       5.800000    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.400000       7.300000    
   7.300000       9.400000       11.40000       11.60000       15.00000    
   22.40000       23.30000       23.30000       44.00000       44.00000    
   43.50000       44.40000       44.40000       45.10000       49.20000    
   49.20000       48.40000       39.10000       39.50000       39.50000    
   33.30000       23.80000       20.20000       16.60000       14.20000    
   13.10000       12.30000       9.400000       6.300000       5.400000    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.400000       5.400000    
   7.100000       8.300000       11.80000       23.00000       23.00000    
   15.90000       5.400000       8.600000       8.600000       10.60000    
   11.30000       11.30000       9.400000       16.30000       18.10000    
   18.10000       6.900000       5.400000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00   5.400000       5.400000    
   5.800000       5.800000       5.400000       12.40000       17.70000    
   17.70000       38.70000       38.70000       29.80000       36.70000    
   41.50000       42.60000       42.60000       43.50000       43.50000    
   39.10000       39.10000       37.70000       28.40000       18.60000    
   17.60000       16.10000       14.20000       13.10000       11.90000    
   9.100000       5.400000       5.400000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   5.400000       5.400000       7.100000       7.200000    
